track_id,timestamp,x_bev,y_bev
61,1746969753.250155,612.1923076923074,196.46153846153857
62,1746969753.250162,232.88461538461513,239.0
64,1746969753.2501683,743.174476191423,350.1558526555837
65,1746969753.250175,431.83530813566506,238.60256493230818
68,1746969753.2501822,405.7762637195644,238.12634758720873
58,1746969753.4879053,38.86385242067611,264.3658388917081
59,1746969753.4879253,58.95242135887033,268.26704648766616
60,1746969753.4879353,203.60364842454402,201.3001658374793
61,1746969753.4879475,627.9615384615381,190.3076923076924
62,1746969753.4879568,214.0384615384613,239.0
64,1746969753.4879653,757.2888269069039,352.78020342361515
65,1746969753.4879746,429.7250927307521,238.45096507077344
68,1746969753.4879842,386.25949205801015,238.5804211211696
58,1746969753.723824,34.28049007912717,264.1293570377221
59,1746969753.7238412,50.069640584277934,268.5403357779262
60,1746969753.7238495,201.6417910447762,197.0746268656717
61,1746969753.723857,643.7307692307688,184.15384615384625
62,1746969753.723864,195.19230769230745,239.0
64,1746969753.7238715,771.4031776223848,355.4045541916466
65,1746969753.7238784,427.6148773258392,238.2993652092387
68,1746969753.7238855,374.93249393458154,239.01136670561084
58,1746969753.9600842,29.697127737578228,263.8928751837361
59,1746969753.960115,41.18685980968554,268.81362506818624
60,1746969753.960131,199.67993366500838,192.84908789386407
61,1746969753.9602413,659.4999999999995,178.00000000000009
62,1746969753.9602582,176.3461538461536,239.0
64,1746969753.9602723,785.5175283378657,358.028904959678
65,1746969753.9602876,425.50466192092625,238.14776534770394
68,1746969753.960303,366.9592636740912,238.7756047744102
58,1746969754.1898937,25.113765396029287,263.65639332975013
59,1746969754.1899142,32.30407903509314,269.0869143584463
60,1746969754.1899219,197.71807628524056,188.62354892205644
61,1746969754.1899295,675.2692307692303,171.84615384615392
62,1746969754.1899369,157.49999999999977,239.0
64,1746969754.1899438,799.6318790533466,360.65325572770945
65,1746969754.189951,423.3944465160133,237.9961654861692
66,1746969754.1899579,364.994068801898,239.00494266508503
68,1746969754.189965,354.4014529994452,238.28524618723063
58,1746969754.422557,20.530403054480345,263.41991147576414
59,1746969754.422587,23.42129826050074,269.3602036487063
60,1746969754.422602,195.75621890547274,184.39800995024882
61,1746969754.4226172,691.038461538461,165.69230769230776
62,1746969754.422631,138.65384615384593,239.0
64,1746969754.4226434,813.7462297688274,363.2776064957409
65,1746969754.422657,421.2842311111004,237.84456562463444
66,1746969754.4226704,362.2377617698878,238.9085617431254
68,1746969754.4226842,341.84364232479925,237.79488760005106
58,1746969754.6577911,15.947040712931406,263.18342962177815
59,1746969754.6578112,14.538517485908343,269.63349293896636
60,1746969754.6578212,193.79436152570491,180.1724709784412
61,1746969754.6578305,706.8076923076917,159.5384615384616
62,1746969754.6578393,119.8076923076921,239.0
64,1746969754.6578476,827.8605804843083,365.9019572637723
65,1746969754.6578565,419.17401570618745,237.6929657630997
66,1746969754.6578655,361.01309067074016,238.91553755234872
68,1746969754.6578746,329.2858316501533,237.30452901287148
58,1746969754.8930933,11.363678371382466,262.94694776779215
59,1746969754.8931115,5.655736711315946,269.9067822292264
60,1746969754.8931196,191.8325041459371,175.94693200663357
61,1746969754.8931267,722.5769230769224,153.38461538461544
62,1746969754.8931346,100.96153846153825,239.0
64,1746969754.893141,841.9749311997892,368.52630803180375
65,1746969754.8931482,417.0638003012745,237.54136590156494
66,1746969754.893155,360.64065612819405,238.9441997954033
68,1746969754.8931625,316.7280209755073,236.8141704256919
58,1746969755.1358223,6.780316029833527,262.71046591380616
59,1746969755.1358404,-3.227044063276452,270.18007151948643
60,1746969755.1358483,189.87064676616927,171.72139303482595
61,1746969755.1358562,738.3461538461531,147.23076923076928
62,1746969755.135863,82.11538461538441,239.0
64,1746969755.1358697,856.0892819152701,371.1506587998352
65,1746969755.135877,414.9535848963616,237.3897660400302
66,1746969755.1358836,361.2856094340282,239.64222306580731
68,1746969755.1358902,304.17021030086136,236.32381183851234
58,1746969755.3691843,2.1969536882845873,262.47398405982017
59,1746969755.3692014,-12.10982483786885,270.45336080974647
60,1746969755.3692095,187.90878938640145,167.49585406301833
61,1746969755.3692179,754.1153846153838,141.07692307692312
62,1746969755.369225,63.26923076923057,239.0
64,1746969755.3692315,870.203632630751,373.7750095678666
65,1746969755.3692384,412.84336949144864,237.23816617849545
66,1746969755.3692453,361.68223919609153,239.96833805965588
68,1746969755.3692522,291.6123996262154,235.83345325133277
58,1746969755.6084943,-2.3864086532643523,262.2375022058342
59,1746969755.6085181,-20.992605612461247,270.7266501000065
60,1746969755.6085286,185.94693200663363,163.2703150912107
61,1746969755.6085386,769.8846153846146,134.92307692307696
62,1746969755.6085482,44.42307692307672,239.0
64,1746969755.6085565,884.3179833462319,376.39936033589805
65,1746969755.6085672,410.7331540865357,237.0865663169607
66,1746969755.6085763,362.5546189687539,239.4349741875999
68,1746969755.608586,279.05458895156943,235.3430946641532
58,1746969755.844513,-6.969770994813292,262.0010203518482
59,1746969755.8445332,-29.875386387053645,270.99993939026655
60,1746969755.8445437,183.9850746268658,159.04477611940308
61,1746969755.8445537,785.6538461538453,128.7692307692308
62,1746969755.8445628,25.576923076922874,239.0
64,1746969755.844571,898.4323340617128,379.0237111039295
65,1746969755.84458,408.62293868162277,236.93496645542595
66,1746969755.8445888,363.62629575106587,239.78873938537663
68,1746969755.844598,266.49677827692346,234.85273607697363
58,1746969756.0876806,-11.553133336362231,261.7645384978622
59,1746969756.0876994,-38.75816716164604,271.2732286805266
60,1746969756.0877073,182.023217247098,154.81923714759546
61,1746969756.0877156,801.423076923076,122.61538461538464
62,1746969756.0877228,6.7307692307690274,239.0
64,1746969756.0877295,912.5466847771937,381.6480618719609
65,1746969756.0877366,406.51272327670983,236.7833665938912
66,1746969756.0877435,364.0974121329256,239.96737383397058
68,1746969756.0877507,253.93896760227753,234.36237748979406
58,1746969756.3223977,-16.13649567791117,261.5280566438762
59,1746969756.322418,-47.64094793623844,271.5465179707866
60,1746969756.3224273,180.06135986733017,150.59369817578784
61,1746969756.3224368,817.1923076923067,116.46153846153848
62,1746969756.322446,-12.11538461538482,239.0
64,1746969756.3224542,926.6610354926746,384.27241263999235
65,1746969756.322463,404.4025078717969,236.63176673235645
66,1746969756.3224757,364.23563964342503,239.3860614725314
68,1746969756.3224845,241.3811569276316,233.87201890261449
58,1746969756.5667062,-20.719858019460112,261.2915747898902
59,1746969756.566727,-56.52372871083084,271.81980726104666
60,1746969756.5667372,178.09950248756235,146.3681592039802
62,1746969756.566747,-30.961538461538666,239.0
64,1746969756.5667553,940.7753862081555,386.8967634080238
65,1746969756.5667644,402.29229246688396,236.4801668708217
66,1746969756.5667732,365.5257054195627,239.73402364293213
68,1746969756.5667825,228.82334625298566,233.3816603154349
58,1746969756.8071876,-25.303220361009053,261.0550929359042
59,1746969756.8072054,-65.40650948542324,272.0930965513067
60,1746969756.807213,176.13764510779453,142.1426202321726
64,1746969756.8072202,954.8897369236364,389.5211141760552
65,1746969756.8072271,400.18207706197103,236.32856700928696
66,1746969756.8072343,365.44762326800725,239.9252586004096
68,1746969756.8072436,216.26553557833972,232.89130172825534
58,1746969757.0430086,-29.886582702557995,260.8186110819182
59,1746969757.043029,-74.28929026001563,272.36638584156674
60,1746969757.0430393,174.1757877280267,137.91708126036497
64,1746969757.0430486,969.0040876391173,392.14546494408665
65,1746969757.0430582,398.0718616570581,236.1769671477522
66,1746969757.043067,365.30237421284585,240.01151358134825
68,1746969757.0430763,203.7077249036938,232.40094314107577
58,1746969757.3225048,-34.469945044106936,260.5821292279322
59,1746969757.3225229,-83.17207103460802,272.6396751318268
60,1746969757.322532,172.21393034825888,133.69154228855734
64,1746969757.3225398,983.1184383545982,394.7698157121181
65,1746969757.3225482,395.96164625214516,236.02536728621746
66,1746969757.3225563,364.52001551766017,240.038488307889
68,1746969757.3225641,191.14991422904785,231.9105845538962
58,1746969757.556001,-39.05330738565588,260.34564737394624
59,1746969757.5560186,-92.05485180920041,272.9129644220868
60,1746969757.5560272,170.25207296849106,129.46600331674972
64,1746969757.556036,997.2327890700791,397.3941664801495
65,1746969757.5560443,393.8514308472322,235.8737674246827
66,1746969757.5560548,363.45856499242166,240.03772099601116
68,1746969757.556063,178.59210355440192,231.42022596671663
58,1746969757.7883925,-43.63666972720482,260.10916551996024
59,1746969757.7884138,-100.9376325837928,273.18625371234685
64,1746969757.7884245,1011.34713978556,400.01851724818096
65,1746969757.788434,391.7412154423193,235.72216756314796
66,1746969757.7884429,361.0121075157037,239.3754493602541
68,1746969757.7884521,166.03429287975598,230.92986737953706
58,1746969758.023403,-48.22003206875376,259.87268366597425
59,1746969758.0234234,-109.8204133583852,273.4595430026069
64,1746969758.0234332,1025.461490501041,402.6428680162124
65,1746969758.0235188,389.63100003740635,235.57056770161321
66,1746969758.0235312,339.68020962789905,239.0459719125442
68,1746969758.0235407,153.47648220511005,230.4395087923575
58,1746969758.2618525,-52.8033944103027,259.63620181198826
64,1746969758.2618759,1039.575841216522,405.2672187842438
65,1746969758.2618856,387.5207846324934,235.41896784007847
66,1746969758.2618952,324.87606716893407,238.91920423649816
68,1746969758.2619045,140.9186715304641,229.94915020517792
58,1746969758.5046358,-57.38675675185164,259.39971995800227
65,1746969758.5046718,385.4105692275805,235.26736797854372
66,1746969758.5046906,326.13891660508426,238.8964096544326
68,1746969758.5047083,128.36086085581817,229.45879161799834
65,1746969758.7450655,383.30035382266755,235.11576811700897
66,1746969758.7450852,331.648527593358,238.91580526237195
68,1746969758.7450933,115.80305018117224,228.96843303081877
65,1746969758.9873102,362.0143455987724,238.99698301170844
66,1746969758.987333,330.07083796310775,238.84125203799903
68,1746969758.9873433,103.2452395065263,228.4780744436392
65,1746969759.2288399,348.66093792174286,242.69594751843016
66,1746969759.2288601,328.4931483328575,238.7666988136261
68,1746969759.22887,90.68742883188037,227.98771585645963
65,1746969759.4688818,339.8997294379879,244.75913756465462
66,1746969759.4688997,324.3140280258592,251.45888152321635
68,1746969759.4689078,78.12961815723443,227.49735726928006
65,1746969759.7079804,331.13852095423294,246.82232761087909
66,1746969759.7080004,326.7409713151006,257.03230225218346
68,1746969759.708009,65.5718074825885,227.0069986821005
65,1746969759.9444332,322.377312470478,248.88551765710355
66,1746969759.9444575,356.08130776025797,264.3703604937483
68,1746969759.9444654,53.013996807942554,226.51664009492092
65,1746969760.1789443,313.61610398672303,250.948707703328
66,1746969760.1789677,390.77844465648525,273.88889367615064
68,1746969760.1789777,40.45618613329661,226.02628150774134
70,1746969760.1789873,30.923076923076923,285.0769230769231
65,1746969760.4204772,304.8548955029681,253.01189774955247
66,1746969760.4204984,411.82348844154666,281.04921472509847
68,1746969760.4205084,27.89837545865067,225.53592292056177
70,1746969760.420518,48.45338208409507,282.7934186471664
65,1746969760.6621957,296.0936870192131,255.07508779577694
66,1746969760.6622157,457.3764762497978,283.97227086224945
68,1746969760.6622252,15.340564784004728,225.0455643333822
70,1746969760.6622345,61.74016923842708,283.32005973120954
65,1746969760.905093,287.33247853545816,257.1382778420014
66,1746969760.9051135,507.79955860188124,284.5111435876946
68,1746969760.9051232,2.7827541093587875,224.55520574620263
70,1746969760.9051332,74.20605641712385,281.8466456434403
65,1746969761.142029,278.5712700517032,259.20146788822586
66,1746969761.1420527,554.1604096872217,284.1841554095527
68,1746969761.142063,-9.775056565287153,224.06484715902306
70,1746969761.142073,82.97737326201624,275.391413411389
65,1746969761.3783178,269.81006156794825,261.2646579344503
66,1746969761.3783345,595.0724528617068,286.31626862325487
70,1746969761.3783424,94.03130485136764,266.6688681189407
65,1746969761.6164975,261.0488530841933,263.3278479806748
66,1746969761.6165144,635.984496036192,288.448381836957
70,1746969761.616522,118.10251664798177,262.30121014581096
65,1746969761.870833,252.28764460043834,265.39103802689925
66,1746969761.870854,676.8965392106772,290.5804950506592
70,1746969761.8708644,151.1092161472775,260.9652920934054
65,1746969762.1143956,218.09559565886775,261.02417087063435
66,1746969762.1144133,717.8085823851625,292.71260826436134
70,1746969762.1144218,174.1861527352432,257.3568896975519
65,1746969762.3486626,237.46561574446392,260.75133246638876
66,1746969762.348683,758.7206255596477,294.8447214780635
70,1746969762.3486938,197.26308932320893,253.74848730169836
72,1746969762.3487058,595.5769230769231,328.9230769230769
65,1746969762.5821745,249.50975350176307,257.6666511887504
66,1746969762.5821948,799.632668734133,296.97683469176565
70,1746969762.5822046,220.34002591117465,250.14008490584484
72,1746969762.5822144,581.9031078610603,319.5923217550274
65,1746969762.8614345,256.2076694585053,256.5663346720935
66,1746969762.8614628,840.5447119086182,299.1089479054678
70,1746969762.8614745,243.41696249914037,246.53168250999133
72,1746969762.8614864,562.9925335988054,307.3544051767048
65,1746969763.0978694,262.9055854152475,255.4660181554366
66,1746969763.0978851,881.4567550831034,301.24106111916996
70,1746969763.0978932,266.4938990871061,242.9232801141378
72,1746969763.0979033,533.3292582832952,308.99023715927257
73,1746969763.0979102,362.6923076923077,241.76923076923077
65,1746969763.3419843,269.60350137198975,254.36570163877968
66,1746969763.3420045,922.3687982575887,303.3731743328721
70,1746969763.342015,289.57083567507186,239.3148777182843
71,1746969763.342024,458.9189052204764,247.9594526102382
72,1746969763.342033,507.0045473069194,308.98734748242947
73,1746969763.3420415,377.3076923076923,240.23076923076923
65,1746969763.5832553,276.301417328732,253.26538512212278
66,1746969763.5832767,963.2808414320739,305.50528754657427
70,1746969763.583287,312.6477722630376,235.70647532243078
71,1746969763.5832965,461.93563101875316,249.46781550937658
72,1746969763.583306,491.3033743025826,303.1733404504438
73,1746969763.5833147,391.92307692307696,238.69230769230768
65,1746969763.8226254,282.9993332854742,252.16506860546588
66,1746969763.8226502,1004.1928846065591,307.6374007602764
70,1746969763.8226652,335.72470885100336,232.09807292657726
71,1746969763.8226755,464.9523568170299,250.97617840851495
72,1746969763.822685,462.6466169981277,296.28230579713517
73,1746969763.8226943,406.5384615384616,237.15384615384613
74,1746969763.8227036,558.0,239.19230769230768
65,1746969764.0586758,289.69724924221646,251.06475208880897
66,1746969764.0586982,1045.1049277810444,309.7695139739786
70,1746969764.058709,358.8016454389691,228.48967053072374
71,1746969764.0587192,467.96908261530666,252.48454130765333
72,1746969764.0587292,439.2019562545753,290.8296297685995
73,1746969764.0587387,421.15384615384625,235.61538461538458
74,1746969764.0587485,568.0,238.8076923076923
65,1746969764.2992713,305.8303406654004,286.34580559192244
66,1746969764.2993028,1086.0169709555296,311.90162718768073
70,1746969764.2993193,381.87858202693485,224.88126813487023
71,1746969764.2993343,470.9858084135834,253.9929042067917
72,1746969764.299353,415.7572955110229,285.3769537400638
73,1746969764.2993667,435.7692307692309,234.07692307692304
74,1746969764.2993805,578.0,238.4230769230769
65,1746969764.5297103,314.04080751082154,291.077778442907
66,1746969764.5297332,1126.9290141300148,314.0337404013829
70,1746969764.529744,404.9555186149006,221.2728657390167
71,1746969764.5297534,474.00253421186017,255.50126710593008
72,1746969764.529763,392.3126347674705,279.92427771152813
73,1746969764.5297728,450.38461538461553,232.5384615384615
74,1746969764.529782,588.0,238.03846153846152
65,1746969764.764436,322.2512743562427,295.80975129389157
66,1746969764.7644575,1167.8410573045,316.16585361508504
70,1746969764.7644682,428.03245520286634,217.6644633431632
71,1746969764.7644784,477.0192600101369,257.00963000506846
72,1746969764.7644877,368.8679740239181,274.47160168299246
73,1746969764.764497,465.00000000000017,230.99999999999994
74,1746969764.7645075,598.0,237.65384615384613
65,1746969764.998199,330.4617412016638,300.5417241448761
66,1746969764.9982345,1208.7531004789853,318.2979668287872
70,1746969764.9982553,451.1093917908321,214.05606094730967
71,1746969764.998276,480.03598580841367,258.51799290420684
72,1746969764.9982865,345.42331328036573,269.0189256544568
73,1746969764.9982958,479.6153846153848,229.4615384615384
74,1746969764.9983044,608.0,237.26923076923075
65,1746969765.2374766,338.67220804708495,305.2736969958607
66,1746969765.2374969,1249.6651436534705,320.43008004248935
70,1746969765.2375052,474.18632837879784,210.44765855145616
71,1746969765.2375124,483.0527116066904,260.0263558033452
72,1746969765.23752,321.97865253681334,263.5662496259211
73,1746969765.237527,494.23076923076945,227.92307692307685
74,1746969765.2376115,618.0,236.88461538461536
65,1746969765.4814641,346.8826748925061,310.00566984684525
66,1746969765.4814885,1290.5771868279558,322.5621932561915
70,1746969765.4814987,497.2632649667636,206.83925615560264
71,1746969765.481508,486.0694374049672,261.5347187024836
72,1746969765.481517,298.53399179326095,258.1135735973854
73,1746969765.4815266,508.8461538461541,226.3846153846153
74,1746969765.4815354,628.0,236.49999999999997
65,1746969765.7238533,355.0931417379272,314.7376426978298
66,1746969765.7238824,1331.489230002441,324.69430646989366
70,1746969765.7238932,520.3402015547293,203.23085375974912
71,1746969765.7239013,489.0861632032439,263.04308160162196
72,1746969765.7239084,275.08933104970856,252.66089756884975
73,1746969765.7239158,523.4615384615387,224.84615384615375
74,1746969765.723923,638.0,236.11538461538458
65,1746969765.9715579,363.30360858334836,319.4696155488144
66,1746969765.9715867,1372.4012731769262,326.8264196835958
70,1746969765.9715993,543.4171381426951,199.6224513638956
71,1746969765.9716103,492.1028890015207,264.55144450076034
72,1746969765.971621,251.64467030615617,247.20822154031407
73,1746969765.9716318,538.0769230769233,223.3076923076922
74,1746969765.9716418,648.0,235.7307692307692
65,1746969766.2055218,371.5140754287695,324.20158839979894
66,1746969766.2055442,1413.3133163514115,328.95853289729797
70,1746969766.205554,566.4940747306608,196.0140489680421
71,1746969766.2055635,495.11961479979743,266.0598073998987
72,1746969766.2055728,228.20000956260378,241.7555455117784
73,1746969766.205582,552.692307692308,221.76923076923066
74,1746969766.2055905,658.0,235.3461538461538
65,1746969766.4514108,379.72454227419064,328.9335612507835
66,1746969766.4514332,1454.2253595258967,331.0906461110001
70,1746969766.4514446,589.5710113186266,192.40564657218857
71,1746969766.4514537,498.1363405980742,267.5681702990371
72,1746969766.4514635,204.7553488190514,236.30286948324272
73,1746969766.4514723,567.3076923076926,220.2307692307691
74,1746969766.451481,668.0,234.96153846153842
65,1746969766.6858234,387.9350091196118,333.66553410176806
66,1746969766.6858437,1495.137402700382,333.2227593247023
70,1746969766.6858532,612.6479479065923,188.79724417633506
71,1746969766.685862,501.15306639635094,269.07653319817547
72,1746969766.6858711,181.310688075499,230.85019345470704
73,1746969766.6858807,581.9230769230772,218.69230769230757
74,1746969766.6858895,678.0,234.57692307692304
65,1746969766.9307067,396.1454759650329,338.3975069527526
66,1746969766.9307296,1536.0494458748672,335.35487253840444
70,1746969766.9307406,635.7248844945581,185.18884178048154
71,1746969766.93075,504.1697921946277,270.58489609731384
72,1746969766.9307594,157.8660273319466,225.39751742617136
73,1746969766.9307687,596.5384615384619,217.15384615384602
74,1746969766.9307778,688.0,234.19230769230765
65,1746969767.1999073,404.35594281045405,343.1294798037372
66,1746969767.1999302,1576.9614890493524,337.4869857521066
70,1746969767.1999407,658.8018210825238,181.58043938462802
71,1746969767.1999512,507.18651799290444,272.0932589964522
72,1746969767.1999612,134.42136658839422,219.94484139763568
73,1746969767.1999702,611.1538461538465,215.61538461538447
74,1746969767.1999795,698.0,233.80769230769226
78,1746969767.1999884,147.90366088631984,245.0
65,1746969767.4272742,412.5664096558752,347.86145265472175
66,1746969767.4272947,1617.8735322238376,339.61909896580875
70,1746969767.4273055,681.8787576704896,177.9720369887745
71,1746969767.4273148,510.2032437911812,273.6016218955906
72,1746969767.427324,110.97670584484183,214.4921653691
73,1746969767.427333,625.7692307692312,214.07692307692292
74,1746969767.4273427,708.0,233.42307692307688
76,1746969767.4273534,277.954384186518,244.07349214394324
78,1746969767.427363,150.33140655105973,245.0
65,1746969767.660379,420.77687650129633,352.5934255057063
66,1746969767.660397,1658.7855753983229,341.7512121795109
70,1746969767.6604052,704.9556942584553,174.363634592921
71,1746969767.660413,513.219969589458,275.109984794729
72,1746969767.6604202,87.53204510128944,209.03948934056433
73,1746969767.6604278,640.3846153846158,212.53846153846138
74,1746969767.660435,718.0,233.0384615384615
76,1746969767.6604414,307.0000309138123,247.35887844689006
78,1746969767.660449,152.75915221579962,245.0
65,1746969767.9004219,428.98734334671747,357.32539835669087
66,1746969767.900448,1699.697618572808,343.88332539321306
70,1746969767.9004583,728.0326308464211,170.75523219706747
71,1746969767.9004679,516.2366953877347,276.61834769386735
72,1746969767.900477,64.08738435773705,203.58681331202865
73,1746969767.900486,655.0000000000005,210.99999999999983
74,1746969767.900495,728.0,232.6538461538461
75,1746969767.9005036,376.00391542678153,269.03654398329417
76,1746969767.9005125,320.5448559416347,247.23262643749226
78,1746969767.9005215,155.1868978805395,245.0
65,1746969768.1383138,437.1978101921386,362.05737120767543
66,1746969768.1383343,1740.6096617472933,346.0154386069152
70,1746969768.1383443,751.1095674343868,167.14682980121395
71,1746969768.138354,519.2534211860115,278.1267105930057
72,1746969768.1383634,40.64272361418466,198.13413728349298
73,1746969768.1383722,669.6153846153851,209.46153846153828
74,1746969768.1383808,738.0,232.26923076923072
75,1746969768.1383922,401.50871117026105,277.65174979583196
76,1746969768.1384015,334.0896809694571,247.10637442809445
78,1746969768.138411,157.6146435452794,245.0
65,1746969768.4167254,445.40827703755974,366.78934405866
66,1746969768.4167469,1781.5217049217786,348.14755182061737
70,1746969768.4167566,774.1865040223526,163.53842740536044
71,1746969768.4167662,522.2701469842882,279.6350734921441
72,1746969768.4167752,17.198062870632267,192.6814612549573
73,1746969768.4167845,684.2307692307697,207.92307692307674
74,1746969768.4167933,748.0,231.88461538461533
75,1746969768.4168015,424.61733103302157,283.0670722479494
76,1746969768.416811,347.6345059972795,246.98012241869665
78,1746969768.4168205,160.04238921001928,245.0
65,1746969768.654566,453.6187438829809,371.52131690964455
70,1746969768.654585,797.2634406103183,159.93002500950692
71,1746969768.6545935,525.286872782565,281.1434363912825
72,1746969768.6546035,-6.246597872920127,187.22878522642162
73,1746969768.654611,698.8461538461544,206.3846153846152
74,1746969768.654618,758.0,231.49999999999994
75,1746969768.6546245,453.2038265682441,290.5741676461222
76,1746969768.6546314,361.17933102510193,246.85387040929885
78,1746969768.6546388,162.47013487475917,245.0
80,1746969768.654645,560.5,240.0
65,1746969768.8918047,461.829210728402,376.2532897606291
70,1746969768.8918257,820.340377198284,156.3216226136534
71,1746969768.8918364,501.02197718990436,246.02950173585938
72,1746969768.8918464,-29.69125861647252,181.77610919788594
73,1746969768.891856,713.461538461539,204.84615384615364
74,1746969768.891865,768.0,231.11538461538456
75,1746969768.8918736,497.4439444156578,300.1275241884088
76,1746969768.8918824,374.72415605292434,246.72761839990105
78,1746969768.8918922,164.89788053949906,245.0
80,1746969768.8919008,555.5,240.0
65,1746969769.1294398,470.03967757382316,380.9852626116137
70,1746969769.1294587,843.4173137862498,152.7132202177999
71,1746969769.1294668,502.4731673891628,245.43632126563807
72,1746969769.129477,-53.135919360024914,176.32343316935027
73,1746969769.129485,728.0769230769237,203.3076923076921
74,1746969769.1294918,778.0,230.73076923076917
75,1746969769.1294985,538.8842803968881,304.5054993168378
76,1746969769.129505,428.11753571973475,248.9480320272365
78,1746969769.1295125,167.32562620423894,245.0
80,1746969769.1295187,550.5,240.0
65,1746969769.3739223,478.2501444192443,385.71723546259824
71,1746969769.3739407,503.9243575884213,244.84314079541676
72,1746969769.3739486,-76.5805801035773,170.8707571408146
73,1746969769.3739562,742.6923076923083,201.76923076923055
74,1746969769.3739643,788.0,230.34615384615378
75,1746969769.3739707,557.7943446003447,308.9057119795122
76,1746969769.3739777,417.7181015313387,251.11331166521737
78,1746969769.373985,169.75337186897883,245.0
80,1746969769.3739915,545.5,240.0
65,1746969769.6078653,486.46061126466543,390.4492083135828
71,1746969769.607885,505.37554778767975,244.24996032519545
72,1746969769.6078954,-100.0252408471297,165.4180811122789
73,1746969769.607905,757.307692307693,200.230769230769
74,1746969769.6079147,798.0,229.9615384615384
75,1746969769.6079233,567.2938837432424,310.8513821746431
76,1746969769.6079323,427.2366780010496,252.0786357474484
78,1746969769.6079419,172.18111753371872,245.0
80,1746969769.6079497,540.5,240.0
65,1746969769.8547564,494.67107811008657,395.18118116456736
71,1746969769.8547795,506.8267379869382,243.65677985497413
72,1746969769.8547904,-123.46990159068208,159.96540508374324
73,1746969769.854801,771.9230769230776,198.69230769230745
74,1746969769.854811,808.0,229.576923076923
75,1746969769.8548195,570.4997969152333,314.30185695971943
76,1746969769.8548293,436.7552544707605,253.04395982967944
78,1746969769.854839,174.6088631984586,245.0
80,1746969769.854848,535.5,240.0
65,1746969770.098123,502.8815449555077,399.9131540155519
71,1746969770.0981436,508.2779281861967,243.06359938475282
72,1746969770.0981536,-146.9145623342345,154.51272905520756
73,1746969770.098163,786.5384615384622,197.1538461538459
74,1746969770.098172,818.0,229.19230769230762
75,1746969770.09818,575.6307549000345,318.68312476346676
76,1746969770.098189,446.27383094047144,254.00928391191047
77,1746969770.0981984,239.978627259404,246.01038104543235
78,1746969770.0983016,177.0366088631985,245.0
80,1746969770.0983164,530.5,240.0
65,1746969770.3366752,511.09201180092884,404.6451268665365
71,1746969770.3366976,509.72911838545514,242.4704189145315
72,1746969770.3367085,-170.35922307778688,149.06005302667188
73,1746969770.336719,801.1538461538469,195.61538461538436
74,1746969770.3367293,828.0,228.80769230769224
75,1746969770.3367388,582.0629159059566,323.55144532565674
76,1746969770.3367488,455.79240741018236,254.9746079941415
77,1746969770.3367589,241.90644846116265,245.0740107474353
78,1746969770.3367686,188.96374101309763,253.9657777878721
80,1746969770.3367784,525.5,240.0
65,1746969770.5747547,519.30247864635,409.37709971752105
71,1746969770.5747757,511.1803085847136,241.8772384443102
72,1746969770.5747855,-193.80388382133927,143.6073769981362
74,1746969770.5747955,838.0,228.42307692307685
75,1746969770.574804,589.625259122515,324.7115791100396
76,1746969770.5748124,465.3109838798933,255.93993207637254
77,1746969770.5748215,243.83426966292132,244.13764044943824
78,1746969770.5748303,164.26908334602527,257.7318694972631
80,1746969770.5748394,520.5,240.0
65,1746969770.8096523,527.5129454917711,414.1090725685056
71,1746969770.8096697,512.6314987839721,241.28405797408888
72,1746969770.8096776,-217.24854456489166,138.15470096960053
74,1746969770.8096852,848.0,228.03846153846146
75,1746969770.809692,597.3080392803478,324.01167144279566
76,1746969770.8096995,474.8295603496042,256.90525615860355
77,1746969770.809707,245.76209086467998,243.20127015144118
78,1746969770.809714,133.53535489581273,259.26050589149526
80,1746969770.8097212,515.5,240.0
65,1746969771.0536518,535.7234123371923,418.8410454194902
71,1746969771.0536726,514.0826889832306,240.69087750386757
72,1746969771.0536823,-240.69320530844405,132.70202494106485
74,1746969771.0536919,858.0,227.65384615384608
75,1746969771.0537002,603.8122943580629,327.14980769173445
76,1746969771.0537093,484.34813681931513,257.87058024083456
77,1746969771.053718,247.68991206643864,242.26489985344412
78,1746969771.0537267,114.2236002485927,261.1011906049243
79,1746969771.0537355,82.99011466982998,262.02767892447605
80,1746969771.0537455,510.5,240.0
65,1746969771.3015084,543.9338791826134,423.57301827047473
71,1746969771.301526,515.533879182489,240.09769703364626
75,1746969771.3015344,606.5131963700757,330.4221488052044
76,1746969771.3015418,493.86671328902605,258.83590432306556
77,1746969771.3015492,249.6177332681973,241.32852955544706
78,1746969771.3015566,94.91184560137268,262.9418753183533
79,1746969771.3015637,78.87493030620665,261.48794576150226
80,1746969771.301571,505.5,240.0
83,1746969771.3015773,561.0,272.9230769230769
65,1746969771.5404859,552.1443460280345,428.3049911214593
71,1746969771.5405052,516.9850693817475,239.50451656342494
75,1746969771.5405157,610.050260576597,329.75702045487145
76,1746969771.540523,503.385289758737,259.80122840529657
77,1746969771.54053,251.54555446995596,240.39215925745
78,1746969771.5405366,41.427873382420664,263.1625099815042
79,1746969771.5405436,77.13124735163585,260.3005419389371
80,1746969771.5405505,500.5,240.0
83,1746969771.5405571,561.0,263.68190127970746
71,1746969771.7809017,518.436259581006,238.91133609320363
75,1746969771.7809193,614.264181619687,330.36620177270095
