track_id,timestamp,x_bev,y_bev,cam_id
6,2025-05-11T14:33:07.522925,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:07.522946,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:07.522977,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:07.522996,34.677060744187955,92.85077960777578,3
12,2025-05-11T14:33:07.523014,34.906501054050366,92.80943909950714,3
13,2025-05-11T14:33:07.523072,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:07.523116,36.50688031246887,92.52108309089964,3
4,2025-05-11T14:33:08.118246,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:08.118404,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:08.118473,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:08.118500,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:08.118525,34.677060744187955,92.85077960777578,3
12,2025-05-11T14:33:08.118551,34.906501054050366,92.80943909950714,3
13,2025-05-11T14:33:08.118577,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:08.118670,36.50688031246887,92.52108309089964,3
15,2025-05-11T14:33:08.118762,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:08.704080,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:08.704170,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:08.704207,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:08.704226,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:08.704244,34.677060744187955,92.85077960777578,3
12,2025-05-11T14:33:08.704262,34.677060744187955,92.85077960777578,3
13,2025-05-11T14:33:08.704280,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:08.704299,36.50688031246887,92.52108309089964,3
15,2025-05-11T14:33:08.704317,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:09.289264,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:09.297246,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:09.297314,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:09.297344,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:09.297370,34.677060744187955,92.85077960777578,3
12,2025-05-11T14:33:09.297489,34.677060744187955,92.85077960777578,3
13,2025-05-11T14:33:09.297569,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:09.297605,34.21756637417855,92.93357120971423,3
15,2025-05-11T14:33:09.297668,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:09.916934,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:09.917021,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:09.917052,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:09.917076,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:09.917101,35.135737144674046,92.76813538741932,3
12,2025-05-11T14:33:09.917126,34.677060744187955,92.85077960777578,3
13,2025-05-11T14:33:09.917163,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:09.917213,34.21756637417855,92.93357120971423,3
15,2025-05-11T14:33:09.917259,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:10.529358,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:10.529446,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:10.529473,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:10.529536,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:10.529563,35.135737144674046,92.76813538741932,3
12,2025-05-11T14:33:10.529587,34.44741594206644,92.89215696141798,3
13,2025-05-11T14:33:10.529612,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:10.529695,34.21756637417855,92.93357120971423,3
15,2025-05-11T14:33:10.529805,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:11.243689,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:11.243770,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:11.243789,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:11.243808,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:11.243827,35.135737144674046,92.76813538741932,3
12,2025-05-11T14:33:11.243845,34.44741594206644,92.89215696141798,3
13,2025-05-11T14:33:11.243891,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:11.243915,34.21756637417855,92.93357120971423,3
15,2025-05-11T14:33:11.243937,32.83415350772906,93.18283425803682,3
4,2025-05-11T14:33:11.826326,31.210762968207035,93.47533643458362,3
6,2025-05-11T14:33:11.826412,28.194131584855118,93.86004527385862,3
8,2025-05-11T14:33:11.826468,29.811151725647363,93.72751810301234,3
10,2025-05-11T14:33:11.826491,20.283883495158218,95.44413935102317,3
11,2025-05-11T14:33:11.826522,35.135737144674046,92.76813538741932,3
12,2025-05-11T14:33:11.826539,34.44741594206644,92.89215696141798,3
13,2025-05-11T14:33:11.826555,33.75725184463367,93.01651058783062,3
14,2025-05-11T14:33:11.826571,33.2961149577162,93.0995981381308,3
15,2025-05-11T14:33:11.826595,32.83415350772906,93.18283425803682,3
